"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"More than 10,000 Central Americans bound for USA request Mexican visas... https://t.co/P4imM0BvYj",FALSE,38,NA,FALSE,NA,"1088398960622919681",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",68,FALSE,FALSE,NA,NA
"TWO PRESIDENTS IN VENEZUELA? https://t.co/HvhqmCAF27",FALSE,43,NA,FALSE,NA,"1088398958471241728",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",15,FALSE,FALSE,NA,NA
"STATE OF CHAOS... https://t.co/xgvlF4ZBjI",FALSE,44,NA,FALSE,NA,"1088398956156006401",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"USA BACKS GUAIDO https://t.co/qb77AoGtZU",FALSE,61,NA,FALSE,NA,"1088397689354502145",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"TWO PRESIDENTS IN VENEZUELA? https://t.co/ASNkOHXK5a",FALSE,66,NA,FALSE,NA,"1088397686787592192",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"$125M Malibu Mansion Hits Market... https://t.co/SUx9h0H8g2",FALSE,17,NA,FALSE,NA,"1088396420011315200",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"MICROSOFT 'fake news' filter built into browser... https://t.co/NOw40giL4h",FALSE,141,NA,FALSE,NA,"1088393887670923269",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",135,FALSE,FALSE,NA,NA
"USA RECOGNIZES GUAIDO AS PRESIDENT https://t.co/pLVoBHVaci",FALSE,116,NA,FALSE,NA,"1088393885498236929",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",40,FALSE,FALSE,NA,NA
"NANCY: NO STATE OF UNION! https://t.co/nXMxh1m0IP",FALSE,40,NA,FALSE,NA,"1088393882876821504",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",15,FALSE,FALSE,NA,NA
"Michael Cohen Delays Congressional Testimony;  'Safety Fears'... https://t.co/qzSGHCz4Sy",FALSE,87,NA,FALSE,NA,"1088252883210928128",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",33,FALSE,FALSE,NA,NA
"Private satellites open uncharted territory in data collection... https://t.co/FgNYKi3sYV",FALSE,46,NA,FALSE,NA,"1088249092591955969",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",46,FALSE,FALSE,NA,NA
"Officials rescue 80 cockatiels flying inside cramped apartment... https://t.co/03tC2cZbAR",FALSE,83,NA,FALSE,NA,"1088242784203501568",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",32,FALSE,FALSE,NA,NA
"Tear gas, vehicles torched, civilians bloodied... https://t.co/Sq9Yfo1uxK",FALSE,124,NA,FALSE,NA,"1088236475588567040",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",119,FALSE,FALSE,NA,NA
"Isolated as Latin American nations back Guaido... https://t.co/dshdOkfWUV",FALSE,96,NA,FALSE,NA,"1088236473399140352",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",52,FALSE,FALSE,NA,NA
"600-million-year old creature earliest animal ever found... https://t.co/mtffAJQXOR",FALSE,73,NA,FALSE,NA,"1088232682964758528",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",48,FALSE,FALSE,NA,NA
"GANNETT cuts journalists across country... https://t.co/Fc6rF44PNZ",FALSE,347,NA,FALSE,NA,"1088227632905211904",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",169,FALSE,FALSE,NA,NA
"Congresswoman added to 'libel' list over deleted tweet... https://t.co/ihmbEMFxRp",FALSE,4915,NA,FALSE,NA,"1088222581407199232",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",1786,FALSE,FALSE,NA,NA
"BUZZFEED TO SLASH 15% OF WORKFORCE... https://t.co/yRByZBTjh7",FALSE,1075,NA,FALSE,NA,"1088220048987025410",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",312,FALSE,FALSE,NA,NA
"Across border from El Paso, violence surges.... https://t.co/5hSC8ReAKE",FALSE,119,NA,FALSE,NA,"1088217517250629632",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",116,FALSE,FALSE,NA,NA
"Campaign staff demand progressive culture: Unionizing. Minimum wage. Time off... https://t.co/bZI3BCGDAM",FALSE,88,NA,FALSE,NA,"1088211209361358849",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",50,FALSE,FALSE,NA,NA
"5 dead after gunman takes hostages in bank... https://t.co/3zqaOItr0A",FALSE,39,NA,FALSE,NA,"1088211206739963904",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",34,FALSE,FALSE,NA,NA
"Buried in Footnote, Manafort Suggests 'Unusual' Tactic Victim... https://t.co/ediYxgdhHk",FALSE,58,NA,FALSE,NA,"1088207416313827328",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",39,FALSE,FALSE,NA,NA
"Gene-edited disease monkeys cloned... https://t.co/2yda4H7bHz",FALSE,28,NA,FALSE,NA,"1088203625694818305",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",27,FALSE,FALSE,NA,NA
"Says Zuckerberg killed goat with 'laser gun, knife' then served cold... https://t.co/o9zXpNd98h",FALSE,84,NA,FALSE,NA,"1088198576105082881",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",77,FALSE,FALSE,NA,NA
"Commission weighs requiring women to register for draft... https://t.co/VTH0xmsXuN",FALSE,388,NA,FALSE,NA,"1088197308926160898",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",146,FALSE,FALSE,NA,NA
"Fears China-funded centers at U.S. colleges harboring spies... https://t.co/a3Tfxo7Hqb",FALSE,98,NA,FALSE,NA,"1088196042028285952",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",86,FALSE,FALSE,NA,NA
"Most expensive home EVER in USA sells for $238,000,000! https://t.co/SubEqJxXk0",FALSE,35,NA,FALSE,NA,"1088194774517993472",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",25,FALSE,FALSE,NA,NA
"Bibi seeks criminal leak probe: 'Propaganda TV channels brain-washing viewers with false'... https://t.co/aVkO41HZmf",FALSE,96,NA,FALSE,NA,"1088193507452317696",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",52,FALSE,FALSE,NA,NA
"JACK DORSEY: TWITTER NAZIS HERE TO STAY... https://t.co/a1vVIqBQn9",FALSE,181,NA,FALSE,NA,"1088188457686523904",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",137,FALSE,FALSE,NA,NA
"Teacher threatens to shoot up preschool... https://t.co/dltyMjFf1H",FALSE,90,NA,FALSE,NA,"1088185925719343104",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",111,FALSE,FALSE,NA,NA
"Elementary kids disciplined for butter knife at school... https://t.co/iAg3QP81WZ",FALSE,23,NA,FALSE,NA,"1088184658330697728",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"WIKILEAKS sues to unseal charges against founder... https://t.co/prLsLQR66Y",FALSE,116,NA,FALSE,NA,"1088179609227558912",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",77,FALSE,FALSE,NA,NA
"Maduro gives U.S. diplomats 72 hours to leave... https://t.co/rrKhGUtzUA",FALSE,89,NA,FALSE,NA,"1088175818524639232",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",89,FALSE,FALSE,NA,NA
"Venezuelan forces fire tear gas at opposition... https://t.co/LRc0Ms5YDP",FALSE,38,NA,FALSE,NA,"1088174550842408960",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",46,FALSE,FALSE,NA,NA
"YOUTUBE stars beg fans not to treat father's funeral as meet-up... https://t.co/HWoQVzs72M",FALSE,31,NA,FALSE,NA,"1088170760143695872",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"Prominent 'conversion therapist' will now 'pursue life as a gay man'... https://t.co/katXnN9rPB",FALSE,68,NA,FALSE,NA,"1088165648071458816",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",52,FALSE,FALSE,NA,NA
"Alligators renew freaky behavior... https://t.co/IjYMGToHis",FALSE,63,NA,FALSE,NA,"1088163116880261120",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",33,FALSE,FALSE,NA,NA
"VERIZON MEDIA GROUP layoffs... https://t.co/2wvbvIBT11",FALSE,43,NA,FALSE,NA,"1088153032561315840",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",28,FALSE,FALSE,NA,NA
"Video Emerges of Beto in Onesie, Sheep Mask... https://t.co/hdgIHIPC6B",FALSE,637,NA,FALSE,NA,"1088150500044763136",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",519,FALSE,FALSE,NA,NA
"AMAZON Delivery Robots To Roam Seattle Sidewalks... https://t.co/SA266VyYSs",FALSE,34,NA,FALSE,NA,"1088150497016524800",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"Man cites virginity as reason he planned to kill 'as many girls' as he could... https://t.co/JOe83pnUQ5",FALSE,34,NA,FALSE,NA,"1088144188565123072",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",36,FALSE,FALSE,NA,NA
"Now Flight Attendants Hustle for Tips... https://t.co/n3zuDPB8x5",FALSE,26,NA,FALSE,NA,"1088135361732083712",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"Zoo volunteer loses thumb after orangutan rips off... https://t.co/YFd5nr8rVv",FALSE,41,NA,FALSE,NA,"1088131570903306240",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",29,FALSE,FALSE,NA,NA
"APPLE Predicts 'Global Warming' Will Increase iPhone Demand... https://t.co/5FJCCNgHMT",FALSE,38,NA,FALSE,NA,"1088125262984667138",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"China to pass USA in retail sales... https://t.co/UqLLgQ3p3R",FALSE,28,NA,FALSE,NA,"1088125259969028096",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",27,FALSE,FALSE,NA,NA
"After casino surge, a Mississippi county deals with a reversal of fortune... https://t.co/ydj9qYP4KK",FALSE,26,NA,FALSE,NA,"1088113916008251397",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"Company sells used tissues to train immune system... https://t.co/Nm6Ln1P6HV",FALSE,32,NA,FALSE,NA,"1088111383445614592",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",35,FALSE,FALSE,NA,NA
"Medical detection dogs 'best defense' against serious illnesses... https://t.co/DDA93xSiVa",FALSE,53,NA,FALSE,NA,"1088110116446994438",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",32,FALSE,FALSE,NA,NA
"PAPER:  Musk's secretive charitable foundation benefits own family... https://t.co/zKRHK8w35E",FALSE,73,NA,FALSE,NA,"1088110114144378882",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",51,FALSE,FALSE,NA,NA
"SPACEX Starship Blows Over in Wind... https://t.co/5wHW5avFQ9",FALSE,47,NA,FALSE,NA,"1088108846801797121",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",24,FALSE,FALSE,NA,NA
"Scientists Predict Social Meida Behavior With 95% Accuracy... https://t.co/PsxLtvvwbA",FALSE,26,NA,FALSE,NA,"1088108844444672000",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"'Build a Wall &amp; Crime Will Fall!' https://t.co/dA0JMtE82V",FALSE,267,NA,FALSE,NA,"1088108841416372224",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",92,FALSE,FALSE,NA,NA
"Film festival to screen thriller --  in coffins... https://t.co/9UhIwzoBtD",FALSE,17,NA,FALSE,NA,"1088107571313963014",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
"GAWKER 2.0 IMPLODES; ENTIRE WRITING STAFF QUITS... https://t.co/lCcmgcAzTD",FALSE,58,NA,FALSE,NA,"1088107568948363265",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",35,FALSE,FALSE,NA,NA
"White House Economist Says Economy May Not Grow In First Quarter... https://t.co/Q7HPoFRVnW",FALSE,15,NA,FALSE,NA,"1088105037757206528",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"POLL:  Trump Disapproval Hits High... https://t.co/TCHX6YqZMr",FALSE,149,NA,FALSE,NA,"1088105035395780609",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",55,FALSE,FALSE,NA,NA
"Feds ramping up probe against Assange... https://t.co/CxIALGbpyb",FALSE,17,NA,FALSE,NA,"1088103767130529792",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"NYC Subway Riders Fed Up As Homeless Take Over Train Cars... https://t.co/DmimbXWAoZ",FALSE,128,NA,FALSE,NA,"1088103764546879489",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",75,FALSE,FALSE,NA,NA
"Goes on TV after drinking? https://t.co/pnbtWcYbMo",FALSE,52,NA,FALSE,NA,"1088102496759799808",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",25,FALSE,FALSE,NA,NA
"NBC Guthrie slammed by left, right over interview with student... https://t.co/Kv0VEQ9Vwt",FALSE,105,NA,FALSE,NA,"1088092411853602817",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",47,FALSE,FALSE,NA,NA
"Hebrew Israelites See Divine Intervention in Confrontation... https://t.co/3oPgB8Pgh6",FALSE,31,NA,FALSE,NA,"1088092408884023297",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"How He Could Win... https://t.co/sWehdaPlMC",FALSE,10,NA,FALSE,NA,"1088089876002525185",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"HORROR: Shocking pictures show dead horses at dried-up waterhole in Australia... https://t.co/RjnUOXg4Y7",FALSE,17,NA,FALSE,NA,"1088088606135091206",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",25,FALSE,FALSE,NA,NA
"Congressman: 'Give Trump money'... https://t.co/jP86gJ2ozd",FALSE,331,NA,FALSE,NA,"1088088602104348673",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",124,FALSE,FALSE,NA,NA
"Alec Baldwin pleads guilty in parking spot scuffle, will take anger management... https://t.co/LMkJyOcEb5",FALSE,436,NA,FALSE,NA,"1088087334522806272",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",166,FALSE,FALSE,NA,NA
"Sundance Poised for Dreamers-ICE Showdown at Doc Premiere...",FALSE,21,NA,FALSE,NA,"1088087332404617216",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",6,FALSE,FALSE,NA,NA
"Walking? You're risking life in Florida, the deadliest state for pedestrians... https://t.co/R3NAP78ZTE",FALSE,53,NA,FALSE,NA,"1088086064915406848",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",37,FALSE,FALSE,NA,NA
"Incest fears over 'world's most popular sperm donor'... https://t.co/AC1Qxu0Yyj",FALSE,27,NA,FALSE,NA,"1088081014700748801",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",30,FALSE,FALSE,NA,NA
"Assange launches legal challenge against Trump administration...",FALSE,42,NA,FALSE,NA,"1088079747601448960",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",28,FALSE,FALSE,NA,NA
"OCASIO-CORTEZ, THE MOVIE...",FALSE,77,NA,FALSE,NA,"1088074698028507137",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"New Offer? Green Cards on Table? https://t.co/tOZhnhxp9E",FALSE,43,NA,FALSE,NA,"1088073431201939457",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",24,FALSE,FALSE,NA,NA
"First nudist French farce hailed as naked success... https://t.co/Wan7nYg0dQ",FALSE,14,NA,FALSE,NA,"1088065864383905793",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
"Portland declares an emergency over measles outbreak... https://t.co/1KMtSW9vP3",FALSE,173,NA,FALSE,NA,"1088063332676919296",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",156,FALSE,FALSE,NA,NA
"Mag Cuts Ties With Reporter Over Suspect Stories... https://t.co/EMqLmViwXs",FALSE,42,NA,FALSE,NA,"1088062064340328449",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"BOEING Flying Car Takes Off... https://t.co/JJD5aGg7uT",FALSE,22,NA,FALSE,NA,"1088054497211965440",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",17,FALSE,FALSE,NA,NA
"What's Worse: Torture or Starvation? https://t.co/FAudEqbhnb",FALSE,16,NA,FALSE,NA,"1088054494854709251",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"Bryan Singer Hit With Fresh Allegations of Sex With Underage Boys... https://t.co/6GgEkcnKQh",FALSE,126,NA,FALSE,NA,"1088051961042153472",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",114,FALSE,FALSE,NA,NA
"CONDE NAST to Put All Titles Behind Paywalls... https://t.co/hcfXXsWEgv",FALSE,20,NA,FALSE,NA,"1088050693850591232",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"IRS Warns Absences May Delay Tax Refunds... https://t.co/wlj18jzfPp",FALSE,28,NA,FALSE,NA,"1088048160717455360",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"POLL: 56% support Medicare for All... https://t.co/QJIPi5q9IG",FALSE,98,NA,FALSE,NA,"1088046888631263232",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",37,FALSE,FALSE,NA,NA
"MADURO ON BRINK? https://t.co/A4Vjjo2DLt",FALSE,77,NA,FALSE,NA,"1088044356630540288",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",44,FALSE,FALSE,NA,NA
"McAfee Says On Run Over Crypto Crimes... https://t.co/pfe4y51wQK",FALSE,40,NA,FALSE,NA,"1088043089325809665",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",30,FALSE,FALSE,NA,NA
"Son of Brazil president faces fresh question about Rio aides... https://t.co/FtNO9OfAUK",FALSE,11,NA,FALSE,NA,"1088043086817615874",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",7,FALSE,FALSE,NA,NA
"MADURO ON BRINK? https://t.co/Obe5yyCMdd",FALSE,32,NA,FALSE,NA,"1088043084405850114",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",17,FALSE,FALSE,NA,NA
"GIULIANI MESS... https://t.co/fg9EqEKCz2",FALSE,18,NA,FALSE,NA,"1088041816979472385",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
"MCCONNELL SCHEDULES DUELING SHUTDOWN VOTES https://t.co/08hkjF14FD",FALSE,40,NA,FALSE,NA,"1088041814655852544",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",15,FALSE,FALSE,NA,NA
"Neural net -- trains self... https://t.co/MYF88YwqwM",FALSE,17,NA,FALSE,NA,"1088040547397206016",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"https://t.co/pauZFlEQi5",FALSE,15,NA,FALSE,NA,"1088039280264376320",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"LA to charge drivers by mile? https://t.co/5MWOi780ru",FALSE,80,NA,FALSE,NA,"1088039277898850304",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",84,FALSE,FALSE,NA,NA
"Paw patrol: Sony offers robocop dog at home... https://t.co/9oDVtAO9Mc",FALSE,19,NA,FALSE,NA,"1088039275604529152",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"Death threats, protests, lives 'permanently altered': Kentucky town reels after DC face-off... https://t.co/CPuZfJl9E9",FALSE,93,NA,FALSE,NA,"1088038008886980608",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",63,FALSE,FALSE,NA,NA
"Daily dose of aspirin 'not worth risk'... https://t.co/fecZinDgVV",FALSE,28,NA,FALSE,NA,"1088036741343109120",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",22,FALSE,FALSE,NA,NA
"BUST: 86 million fear maxing out credit card... https://t.co/ttL55urDxo",FALSE,28,NA,FALSE,NA,"1088035473950294016",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"BOOM: Super Rich Americans Getting Younger and Multiplying... https://t.co/crT8295GHv",FALSE,20,NA,FALSE,NA,"1088035471215620096",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"RISE OF THE UNKNOWNS? South Bend Mayor joins 2020 race... https://t.co/QOMKEJ1Mki",FALSE,16,NA,FALSE,NA,"1088035468283793409",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",17,FALSE,FALSE,NA,NA
"Venezuela's invigorated opposition take streets in key test... https://t.co/bVfRhIjbu5",FALSE,30,NA,FALSE,NA,"1088034201113223169",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"BEZOS RACES BRANSON! https://t.co/0sYo9eRoen",FALSE,19,NA,FALSE,NA,"1088034198143680512",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
"NAVAL ACADEMY deteriorating; Mission to train midshipmen under threat... https://t.co/Kf5TGVOF09",FALSE,24,NA,FALSE,NA,"1088034195627077632",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",22,FALSE,FALSE,NA,NA
"Jared plans peace push before heat of 2020 race... https://t.co/iTvnkcAeWT",FALSE,34,NA,FALSE,NA,"1088032928242708481",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"'Rapid military escalation' between Iran and Israel... https://t.co/ocsC9WscWU",FALSE,46,NA,FALSE,NA,"1088032925931585536",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",50,FALSE,FALSE,NA,NA
"New Caravan Grows as Mexico Eases Passage... https://t.co/TeNvoMPPti",FALSE,24,NA,FALSE,NA,"1088032923192705024",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",62,FALSE,FALSE,NA,NA
